id,image,book_name,rating,price,status,category
862,https://books.toscrape.com/media/cache/b5/a9/b5a90d1c36a96513942f006345ace3d2.jpg,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",5,14.75,True,Humor
863,https://books.toscrape.com/media/cache/df/14/df1418baa09e00b877be35066084c9dc.jpg,Dress Your Family in Corduroy and Denim,3,43.68,True,Humor
864,https://books.toscrape.com/media/cache/4c/30/4c3041def6f29659e009f61e45e492b0.jpg,Toddlers Are A**holes: It's Not Your Fault,1,25.55,True,Humor
865,https://books.toscrape.com/media/cache/73/36/733662595aede2dff1a5be1e76a3b936.jpg,When You Are Engulfed in Flames,5,30.89,True,Humor
866,https://books.toscrape.com/media/cache/e7/12/e71268a559d73826aa64151d47357a12.jpg,Naked,3,31.69,True,Humor
867,https://books.toscrape.com/media/cache/a1/03/a10370da29e4ba78c7a75a14041eae0e.jpg,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5,55.5,True,Humor
868,https://books.toscrape.com/media/cache/4b/9a/4b9a2a6d4c995e12fe216f6173a582be.jpg,Holidays on Ice,2,51.07,True,Humor
869,https://books.toscrape.com/media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg,Security,2,39.25,True,Horror
870,https://books.toscrape.com/media/cache/a7/4b/a74b35375ce874153fd352e33bc7bac9.jpg,Follow You Home,1,21.36,True,Horror
871,https://books.toscrape.com/media/cache/6d/10/6d10387a0175701d4ff456a0c7eee67b.jpg,The Loney,1,23.4,True,Horror
872,https://books.toscrape.com/media/cache/7a/72/7a72465b21dbf998323e37b31f9a3f4a.jpg,Pet Sematary,3,10.56,True,Horror
873,https://books.toscrape.com/media/cache/55/bf/55bfc858c1cb19867e41415532ae43c6.jpg,Doctor Sleep (The Shining #2),2,40.12,True,Horror
874,https://books.toscrape.com/media/cache/02/5c/025c30a378e2a4190e84f1429e81b803.jpg,Psycho: Sanitarium (Psycho #1.5),5,36.97,True,Horror
875,https://books.toscrape.com/media/cache/0b/2f/0b2f432cc27132f688fcdf29618521e0.jpg,Can You Keep a Secret? (Fear Street Relaunch #4),1,48.64,True,Horror
876,https://books.toscrape.com/media/cache/30/66/3066f8bcd2e2ed6b45084355ff084a61.jpg,Red Dragon (Hannibal Lecter #1),3,23.37,True,Horror
877,https://books.toscrape.com/media/cache/13/ff/13fffcde653948339d3427184b7bd0b5.jpg,Dracula the Un-Dead,5,35.63,True,Horror
878,https://books.toscrape.com/media/cache/c0/02/c0029d48c2588e6d2a6a31c9f96088ba.jpg,Night Shift (Night Shift #1-20),4,12.75,True,Horror
879,https://books.toscrape.com/media/cache/2d/e0/2de0eff716ca13d12cf5420e88e1a8b3.jpg,Needful Things,4,47.51,True,Horror
880,https://books.toscrape.com/media/cache/7c/93/7c9302e392e128881e926d19f761da33.jpg,Misery,2,34.79,True,Horror
881,https://books.toscrape.com/media/cache/f7/b7/f7b73392b12909a1e8261ef3f96c5fd1.jpg,It,3,25.01,True,Horror
882,https://books.toscrape.com/media/cache/ee/d3/eed3afc5e444e3da5eec34e2b0036ec7.jpg,'Salem's Lot,4,49.56,True,Horror
883,https://books.toscrape.com/media/cache/3a/7c/3a7c2393061031e7911d7b533b723391.jpg,The Stand,2,57.86,True,Horror
884,https://books.toscrape.com/media/cache/41/c7/41c74d82b853606fe98182c417b4669c.jpg,The Girl with All the Gifts,3,49.47,True,Horror
885,https://books.toscrape.com/media/cache/14/25/142563ccee483bc07632f9c083a68326.jpg,House of Leaves,1,54.89,True,Horror
886,https://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg,Sapiens: A Brief History of Humankind,5,54.23,True,History
887,https://books.toscrape.com/media/cache/4a/3b/4a3b055f9e378a95fedbef55e7bab7ce.jpg,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",1,25.52,True,History
888,https://books.toscrape.com/media/cache/2d/4e/2d4e358712e6c9f1d3bdd78d1a16e5a8.jpg,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,1,19.73,True,History
889,https://books.toscrape.com/media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,36.28,True,History
890,https://books.toscrape.com/media/cache/97/47/974709d437b08e74649b5744471bf472.jpg,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,1,59.64,True,History
891,https://books.toscrape.com/media/cache/3d/60/3d6003fc37b842a07c2dbe28e47448e1.jpg,Zealot: The Life and Times of Jesus of Nazareth,3,24.7,True,History
892,https://books.toscrape.com/media/cache/41/d5/41d5fa6a81cdbcbe6b0b15757a4c9144.jpg,A Distant Mirror: The Calamitous 14th Century,3,14.58,True,History
893,https://books.toscrape.com/media/cache/88/75/8875f384ce9103281b7f6e86a2b8204d.jpg,1491: New Revelations of the Americas Before Columbus,3,21.8,True,History
894,https://books.toscrape.com/media/cache/56/cb/56cb66d73fb438d64af14dce8bd8b22b.jpg,Brilliant Beacons: A History of the American Lighthouse,3,11.45,True,History
895,https://books.toscrape.com/media/cache/11/af/11af7fbd6aec06a75fe207fae92b17e0.jpg,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",5,44.48,True,History
896,https://books.toscrape.com/media/cache/3c/f6/3cf646523ff7fb8647c500d6325cfcaf.jpg,A Short History of Nearly Everything,5,52.4,True,History
897,https://books.toscrape.com/media/cache/e1/02/e102cefae5bb523bc67eb6b49bc18b5d.jpg,The Rise and Fall of the Third Reich: A History of Nazi Germany,2,39.67,True,History
898,https://books.toscrape.com/media/cache/72/f1/72f13b8f069d3a018d2c378be5a1de20.jpg,Catherine the Great: Portrait of a Woman,4,58.55,True,History
899,https://books.toscrape.com/media/cache/f2/64/f26457d65a03b2636c4bcc7c318f7346.jpg,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,5,42.91,True,History
900,https://books.toscrape.com/media/cache/cf/18/cf187c1dc5575fcbbf49c58024146c4b.jpg,The Hiding Place,4,55.91,True,History
901,https://books.toscrape.com/media/cache/eb/17/eb178eceef1e9290591cabd5155571a3.jpg,America's War for the Greater Middle East: A Military History,2,51.22,True,History
902,https://books.toscrape.com/media/cache/06/c8/06c897070611b78b80a37333cbb7851c.jpg,The Guns of August,2,14.54,True,History
903,https://books.toscrape.com/media/cache/43/fd/43fda1db93163d67705264dcfa98aaa5.jpg,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",2,43.7,True,History
904,https://books.toscrape.com/media/cache/9f/59/9f59f01fa916a7bb8f0b28a4012179a4.jpg,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,True,Food and Drink
905,https://books.toscrape.com/media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",1,56.41,True,Food and Drink
906,https://books.toscrape.com/media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg,My Paris Kitchen: Recipes and Stories,2,33.37,True,Food and Drink
907,https://books.toscrape.com/media/cache/10/c6/10c61093002db1fec4089d8076678624.jpg,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",4,14.02,True,Food and Drink
908,https://books.toscrape.com/media/cache/98/d1/98d1c979c4bac9e147a6718946578b0f.jpg,"Layered: Baking, Building, and Styling Spectacular Cakes",1,40.11,True,Food and Drink
909,https://books.toscrape.com/media/cache/61/bd/61bdfe3950643c47d70c37c4123530f3.jpg,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,True,Food and Drink
910,https://books.toscrape.com/media/cache/0d/1f/0d1f3f934460f5a50aaa8c366641234c.jpg,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.6,True,Food and Drink
911,https://books.toscrape.com/media/cache/54/89/54899b4584e941ceced511d81092c88a.jpg,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,True,Food and Drink
912,https://books.toscrape.com/media/cache/20/f2/20f28657b49f8cb24ed2ec6448bb6df3.jpg,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,42.16,True,Food and Drink
913,https://books.toscrape.com/media/cache/c4/dc/c4dcec6f513eaca3f0f3c748d834c46d.jpg,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,True,Food and Drink
914,https://books.toscrape.com/media/cache/fe/67/fe67c381d6a0c4c00a7c191d16939554.jpg,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",1,19.55,True,Food and Drink
915,https://books.toscrape.com/media/cache/b8/38/b838b65e0e1ac3a9b498dfb1bf004420.jpg,Barefoot Contessa Back to Basics,1,28.01,True,Food and Drink
916,https://books.toscrape.com/media/cache/74/aa/74aa29b1ba4147eaf5b46671bf235861.jpg,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,50.62,True,Food and Drink
917,https://books.toscrape.com/media/cache/76/a1/76a1516c8d9c3e620626f30840013a85.jpg,My Kitchen Year: 136 Recipes That Saved My Life,2,11.53,True,Food and Drink
918,https://books.toscrape.com/media/cache/5a/64/5a6499d41ccaad4c4f7eeaa90e16345a.jpg,Everyday Italian: 125 Simple and Delicious Recipes,5,20.1,True,Food and Drink
919,https://books.toscrape.com/media/cache/98/19/9819ff3a8290dc6ab8797d00de5ec554.jpg,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",1,38.77,True,Food and Drink
920,https://books.toscrape.com/media/cache/ae/5c/ae5ca435fb095e374d2c2aa9f7b6f380.jpg,Cravings: Recipes for What You Want to Eat,3,20.5,True,Food and Drink
921,https://books.toscrape.com/media/cache/d4/53/d453cfb6c08dbf76d200ffa858bc9979.jpg,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",4,12.34,True,Food and Drink
922,https://books.toscrape.com/media/cache/1d/1f/1d1fbd89f0290275b9166877663ee9f5.jpg,32 Yolks,2,53.63,True,Food and Drink
923,https://books.toscrape.com/media/cache/e6/b6/e6b66353f9325518994dd8b564290fd7.jpg,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",5,11.38,True,Food and Drink
924,https://books.toscrape.com/media/cache/59/2d/592dc2dee11b798780f5ae613b970a34.jpg,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),4,46.01,True,Food and Drink
925,https://books.toscrape.com/media/cache/e2/5c/e25cbc27ebc12e47cdf3f7adc87cccdc.jpg,How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,2,28.25,True,Food and Drink
926,https://books.toscrape.com/media/cache/dd/07/dd07bd0c443756b9dc260813c1949b4f.jpg,The Barefoot Contessa Cookbook,5,59.92,True,Food and Drink
927,https://books.toscrape.com/media/cache/75/82/7582e20b84f603358a8d55cd6a0a50f4.jpg,Better Homes and Gardens New Cook Book,3,39.61,True,Food and Drink
928,https://books.toscrape.com/media/cache/82/1d/821d2c02dcd0a10fc9d533917482746e.jpg,The Power Greens Cookbook: 140 Delicious Superfood Recipes,5,11.05,True,Food and Drink
929,https://books.toscrape.com/media/cache/5d/02/5d029bff299cdb777e06f35800faa628.jpg,Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,5,24.91,True,Food and Drink
930,https://books.toscrape.com/media/cache/80/63/80631f8bca036361343fdce528725654.jpg,Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,2,13.66,True,Food and Drink
931,https://books.toscrape.com/media/cache/8e/09/8e09faaea71886048b27959e607e6c7b.jpg,The Smitten Kitchen Cookbook,1,23.59,True,Food and Drink
932,https://books.toscrape.com/media/cache/96/57/9657c6d89024e343879a7b5512474f1e.jpg,"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",3,34.32,True,Food and Drink
933,https://books.toscrape.com/media/cache/6f/c4/6fc450625cd672e871a6176f74909be2.jpg,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,3,33.14,True,Food and Drink
934,https://books.toscrape.com/media/cache/21/21/2121ba78e26194d92c334fde3850f840.jpg,Redeeming Love,5,20.47,True,Christian Fiction
935,https://books.toscrape.com/media/cache/fa/f6/faf6d69a42f477e1da80a71f05a4dc25.jpg,Close to You,4,49.46,True,Christian Fiction
936,https://books.toscrape.com/media/cache/93/e0/93e0ec623673a8f83598c9aa7b6c94ec.jpg,Shadows of the Past (Logan Point #1),5,39.67,True,Christian Fiction
937,https://books.toscrape.com/media/cache/17/e2/17e264d978942f73b859fa1c1d2cf827.jpg,Like Never Before (Walker Family #2),2,28.77,True,Christian Fiction
938,https://books.toscrape.com/media/cache/32/2c/322c1f6cce6d5a69a7d2321779195a0c.jpg,Counted With the Stars (Out from Egypt #1),5,17.97,True,Christian Fiction
939,https://books.toscrape.com/media/cache/c3/d0/c3d0f2fb5cacbca64639a679b962e1b9.jpg,If I Run (If I Run #1),4,49.97,True,Christian Fiction
940,https://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg,The Dirty Little Secrets of Getting Your Dream Job,4,33.34,True,Business
941,https://books.toscrape.com/media/cache/d0/77/d077a30042df6b916bfc8d257345c69e.jpg,The Third Wave: An Entrepreneur’s Vision of the Future,5,12.61,True,Business
942,https://books.toscrape.com/media/cache/82/93/82939ca78da0b724f16ec814849514fd.jpg,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,27.55,True,Business
943,https://books.toscrape.com/media/cache/19/aa/19aa1184a3565b1dae6092146018e109.jpg,Shoe Dog: A Memoir by the Creator of NIKE,2,23.99,True,Business
944,https://books.toscrape.com/media/cache/e2/2e/e22e4a82d97f9f0689d5295a98f5dcff.jpg,Made to Stick: Why Some Ideas Survive and Others Die,5,38.85,True,Business
945,https://books.toscrape.com/media/cache/2d/fd/2dfdc52bcdbd82dee50372bc46c83e15.jpg,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,1,43.14,True,Business
946,https://books.toscrape.com/media/cache/b3/7b/b37be83183f1dcb759d92bda8f8998a4.jpg,The Art of Startup Fundraising,3,21.0,True,Business
947,https://books.toscrape.com/media/cache/aa/67/aa677a97ecdcbbde7471f1c90ed0cf6f.jpg,Born for This: How to Find the Work You Were Meant to Do,5,21.59,True,Business
948,https://books.toscrape.com/media/cache/11/2c/112c55a6bcd401c3bd603f5ddb2e6b82.jpg,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,1,36.91,True,Business
949,https://books.toscrape.com/media/cache/18/f4/18f45d31e3892fee589e23f15d759ee3.jpg,"Rich Dad, Poor Dad",1,51.74,True,Business
950,https://books.toscrape.com/media/cache/39/f1/39f167dff90d7f84f5c8dc5e05d4051b.jpg,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3,33.92,True,Business
951,https://books.toscrape.com/media/cache/54/10/5410a58193e2373c04b3021ade78a82b.jpg,Rework,2,44.88,True,Business
952,https://books.toscrape.com/media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg,Louisa: The Extraordinary Life of Mrs. Adams,2,16.85,True,Biography
953,https://books.toscrape.com/media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",2,21.15,True,Biography
954,https://books.toscrape.com/media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,1,39.55,True,Biography
955,https://books.toscrape.com/media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg,Benjamin Franklin: An American Life,3,48.19,True,Biography
956,https://books.toscrape.com/media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),3,42.57,True,Biography
957,https://books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg,In Her Wake,1,12.84,True,Thriller
958,https://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg,The Elephant Tree,5,23.82,True,Thriller
959,https://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg,Behind Closed Doors,4,52.22,True,Thriller
960,https://books.toscrape.com/media/cache/d6/97/d697268540fa982f4dce39f61ed3a342.jpg,You (You #1),5,43.61,True,Thriller
961,https://books.toscrape.com/media/cache/76/de/76deee06ffe45e646c0113af01f4f401.jpg,The Guilty (Will Robie #4),2,13.82,True,Thriller
962,https://books.toscrape.com/media/cache/d9/1a/d91aae72af6c1cb2c63163acabe7895c.jpg,The 14th Colony (Cotton Malone #11),1,39.24,True,Thriller
963,https://books.toscrape.com/media/cache/8b/7c/8b7c73e075cc687b6890dc0dca9fcbcc.jpg,Give It Back,2,18.32,True,Thriller
964,https://books.toscrape.com/media/cache/eb/e9/ebe9f06ccebf83d9853a846052b58fff.jpg,Killing Floor (Jack Reacher #1),4,31.49,True,Thriller
965,https://books.toscrape.com/media/cache/ee/d4/eed4d5d63d13f0aa86575c90f8ccacb7.jpg,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),3,59.71,True,Thriller
966,https://books.toscrape.com/media/cache/87/54/8754267f27581996f93e8d94d3c04bf9.jpg,Far From True (Promise Falls Trilogy #2),2,34.93,True,Thriller
967,https://books.toscrape.com/media/cache/2a/a8/2aa8afd15f97617ab75f616766161cda.jpg,The Travelers,1,15.77,True,Thriller
968,https://books.toscrape.com/media/cache/08/04/08044269fc197645268a6197c57e6173.jpg,When We Collided,1,31.77,True,Contemporary
969,https://books.toscrape.com/media/cache/e3/d0/e3d05227f3fc24f0e0c84ccebe108fb0.jpg,Someone Like You (The Harrisons #2),5,52.79,True,Contemporary
970,https://books.toscrape.com/media/cache/4d/18/4d1891e435c6692c864331c585e0d014.jpg,We Are All Completely Beside Ourselves,1,24.04,True,Contemporary
971,https://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg,The Four Agreements: A Practical Guide to Personal Freedom,5,17.66,True,Spirituality
972,https://books.toscrape.com/media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,32.24,True,Spirituality
973,https://books.toscrape.com/media/cache/b7/6a/b76a73640d26b09c4a6f373b09050bed.jpg,Chasing Heaven: What Dying Taught Me About Living,2,37.8,True,Spirituality
974,https://books.toscrape.com/media/cache/87/fe/87fe3f7f3f62c1b1b81890578c9cf294.jpg,If I Gave You God's Phone Number....: Searching for Spirituality in America,1,20.91,True,Spirituality
975,https://books.toscrape.com/media/cache/8b/10/8b102daec94d1ea9c6fc36dd3ec1c1fe.jpg,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,2,46.33,True,Spirituality
976,https://books.toscrape.com/media/cache/83/c8/83c834b3779be4e577c37ead6d2acf65.jpg,A New Earth: Awakening to Your Life's Purpose,5,55.65,True,Spirituality
977,https://books.toscrape.com/media/cache/d9/4e/d94e6206c2decd3acd9a61b2cbac7eaf.jpg,Logan Kade (Fallen Crest High #5.5),2,13.12,True,Academic
978,https://books.toscrape.com/media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg,Online Marketing for Busy Authors: A Step-By-Step Guide,1,46.35,True,Self Help
979,https://books.toscrape.com/media/cache/da/8b/da8bc9b824dd3f446ef63e438ddbfc85.jpg,How to Be Miserable: 40 Strategies You Already Use,1,46.03,True,Self Help
980,https://books.toscrape.com/media/cache/9c/da/9cda4893c7fce0c1c8eaa34fb092aa04.jpg,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",3,52.15,True,Self Help
981,https://books.toscrape.com/media/cache/9e/15/9e15d7add5090ff2a17bd71ac96aa55a.jpg,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,3,12.08,True,Self Help
982,https://books.toscrape.com/media/cache/4f/08/4f08f7948770912e4e340e10caa604cb.jpg,How to Stop Worrying and Start Living,5,46.49,True,Self Help
983,https://books.toscrape.com/media/cache/41/c3/41c37f7f0e03ee1144dd6fa89483b5d9.jpg,All the Light We Cannot See,5,29.87,True,Historical
984,https://books.toscrape.com/media/cache/d0/b6/d0b6d59c0662dcbd15d47add40af1ebd.jpg,The Girl You Left Behind (The Girl You Left Behind #1),1,15.79,True,Historical
985,https://books.toscrape.com/media/cache/cd/db/cddb3eb483ef11a088d519205b7098fb.jpg,(Un)Qualified: How God Uses Broken People to Do Big Things,5,54.0,True,Christian
986,https://books.toscrape.com/media/cache/03/f1/03f1e337afadba35687672b5625a9757.jpg,Crazy Love: Overwhelmed by a Relentless God,2,47.72,True,Christian
987,https://books.toscrape.com/media/cache/a2/f5/a2f5b5fd4421d56d37c73a7fb29f5f40.jpg,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,1,25.77,True,Christian
988,https://books.toscrape.com/media/cache/bb/1c/bb1c91883579f1f99fe6ebf13b92c1c1.jpg,Silence in the Dark (Logan Point #4),3,58.33,True,Suspense
989,https://books.toscrape.com/media/cache/f4/cb/f4cb1f9c7280bf1fd05fe33d2816080f.jpg,The Grownup,1,35.88,True,Short Stories
990,https://books.toscrape.com/media/cache/db/cc/dbcc9d63b73ce9058d53f36465dbe2b2.jpg,Suzie Snowflake: One beautiful flake (a self-esteem story),5,54.81,True,Novels
991,https://books.toscrape.com/media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",3,49.05,True,Health
992,https://books.toscrape.com/media/cache/62/3f/623f8e7f7432ce744f4318aae8166ce4.jpg,"Eat Fat, Get Thin",2,54.07,True,Health
993,https://books.toscrape.com/media/cache/23/c2/23c2108ae81327c7f3fb0721976cba5e.jpg,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,5,49.71,True,Health
994,https://books.toscrape.com/media/cache/4b/d4/4bd43108fb070ad8ebba9cdb00b14069.jpg,The Art and Science of Low Carbohydrate Living,5,52.98,True,Health
995,https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg,Libertarianism for Beginners,2,51.33,True,Politics
996,https://books.toscrape.com/media/cache/db/1b/db1babd3c09b84da800b0e9897fe0097.jpg,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,52.65,True,Politics
997,https://books.toscrape.com/media/cache/00/11/001153d2a22d889837efac1703e10a5e.jpg,Equal Is Unfair: America's Misguided Fight Against Income Inequality,1,56.86,True,Politics
998,https://books.toscrape.com/media/cache/52/46/524655fade1d9fe1475395a3eaff827a.jpg,Amid the Chaos,1,36.58,True,Cultural
999,https://books.toscrape.com/media/cache/6e/4e/6e4e8f4f4abd94356a9be840e4681e65.jpg,Dark Notes,5,19.19,True,Erotica
1000,https://books.toscrape.com/media/cache/f2/e5/f2e51dd2b26600459f8eaeb6b9eecaa7.jpg,The Long Shadow of Small Ghosts: Murder and Memory in an American City,1,10.97,True,Crime
